X6,Y6,Z6
605.90283,229.83716,1252.7323
601.1488,233.25702,1251.52954
599.94824,235.093,1250.60815
597.5238,236.61427,1250.01978
595.8969099999999,238.4693,1248.97717
593.16791,240.34041000000002,1248.24561
591.45532,241.98862000000003,1247.23352
589.37665,243.95491,1246.37109
587.4635,245.63794,1245.6781
585.2301,247.32896000000002,1244.74414
583.41339,248.97383,1243.95361
581.15125,250.38571000000002,1243.09766
578.7251,252.06546,1242.27881
577.11316,253.87556,1241.37292
574.74353,255.61507999999998,1240.55737
573.12067,256.99576,1239.59644
571.41034,258.77164,1238.77026
569.37628,260.45612,1237.75171
567.25104,262.07968,1236.95166
565.76984,263.68314,1236.18091
564.02148,265.16733,1235.0914300000002
562.99298,266.36401,1234.4099099999999
561.40729,267.70908,1233.41699
559.89703,269.06009,1232.4664300000002
558.93079,270.19912999999997,1231.6073
557.95911,271.00442999999996,1230.59338
556.54138,272.22229,1229.77405
555.54272,273.08124,1228.69458
554.34241,274.07172,1227.8512
552.99805,274.91919,1226.94434
551.51123,275.7709,1225.90637
550.75537,276.41745,1224.62329
549.11688,277.0871,1223.74341
548.22968,277.56417999999996,1222.45447
546.94458,278.18869,1221.30396
546.3539400000001,278.84415,1220.00024
545.0351,279.43953999999997,1218.76929
543.74005,280.00097999999997,1217.6965300000002
542.4798599999999,280.25211,1216.5743400000001
541.59412,281.06338999999997,1215.1842
540.1337900000001,281.13333,1213.9166300000002
539.23816,281.52512,1212.63733
537.56458,282.00415,1211.3917199999999
535.30597,282.43655,1210.5053699999999
534.2006200000001,282.79391,1209.0819099999999
533.1992799999999,282.74734,1208.12158
531.38068,283.7301,1207.06274
530.47528,283.2308,1205.75745
528.8630400000001,283.84195,1204.66345
527.35864,283.72418,1203.5576199999998
526.7524400000001,283.67922999999996,1202.3400900000001
524.46844,283.73663,1201.6571
523.1879299999999,283.48764,1200.66052
522.0871599999999,283.1337,1199.63916
520.60223,283.08795,1199.2976099999998
519.43585,282.74377000000004,1198.47253
518.3208,282.18057000000005,1197.88635
517.49487,281.75916,1197.2291300000002
516.07898,281.53283999999996,1196.58948
513.99231,281.43994,1196.35876
513.2545200000001,280.83087,1195.8624300000001
512.38184,280.60675,1195.2120400000001
511.06799,280.12915,1195.05688
509.73477,279.91614,1194.99719
509.80524,279.04016,1194.49902
508.08950999999996,278.90274,1193.9824199999998
507.03992,278.23715,1194.0684800000001
506.37018,278.1373,1194.08826
505.54715,277.51138,1193.97571
505.12723,277.35965,1193.77686
504.22327,277.19083,1193.81665
503.7612,276.9895,1193.5271
503.72818,276.73467999999997,1193.71985
502.91070999999994,275.7453,1193.41309
502.827,275.43667999999997,1193.26563
502.2402,274.86618,1193.4868199999999
501.69431,274.24246,1193.5697
501.23862,273.59972999999997,1193.6425800000002
500.82915999999994,272.74542,1193.94666
500.32498,272.08191,1193.90601
499.79324,271.17865,1194.0407699999998
499.80411,270.57806,1194.02466
499.67602999999997,269.44268999999997,1194.03503
499.70193,268.75757000000004,1194.19641
499.73822,267.47968,1194.35315
499.95482999999996,266.51495,1194.38843
500.3183,265.65405,1194.7391400000001
500.19977,264.3652,1194.9370099999999
501.0155,263.16687,1195.00354
500.5054,262.2283,1195.35205
501.1828,260.99677,1195.3374
500.69092,259.61562999999995,1195.77783
501.3689,258.38333,1195.77832
501.30492999999996,257.01266,1195.9650900000001
502.04956,255.61684,1195.81909
502.06522,254.32866,1196.1004599999999
502.47860999999995,252.87822999999997,1196.34705
503.18143,251.06883,1196.09094
504.03064000000006,249.19117999999997,1196.06567
504.85864000000004,247.53374,1196.09766
505.63831,245.45852999999997,1195.8833
505.49393,243.71493999999998,1195.66333
506.86255,241.64522999999997,1195.46655
507.61911,239.55382999999998,1195.41553
508.22565,237.5038,1194.85474
509.01291,235.50507000000002,1194.08203
509.57635,233.05843,1194.02771
511.00574000000006,230.56435,1193.55273
512.18695,228.02319,1192.75171
512.20978,226.19817,1192.25305
512.64624,223.94643,1191.7133800000001
514.16028,221.35341,1190.39453
514.77777,218.55977000000001,1190.05249
516.58258,215.88162000000003,1189.52307
518.4605700000001,213.22482000000002,1188.4881599999999
518.85498,210.74792000000002,1187.92212
520.56329,208.12569,1187.27686
521.51099,205.10025,1186.7804
522.57257,202.51018,1186.3930699999999
525.1530799999999,199.73727,1185.6416
525.63141,197.03325,1185.40637
526.43146,194.28226,1185.37292
528.62134,190.95676,1185.03479
529.49109,188.28972,1185.1544199999998
530.87103,185.6799,1185.18494
533.01117,182.73726000000002,1185.02979
533.38672,180.24681,1185.7110599999999
534.88306,177.65851999999998,1185.96472
537.43359,174.45648,1186.33765
539.92651,171.7316,1186.54553
541.10852,169.14857,1187.13025
542.6134,166.94664,1187.42896
544.48224,164.4346,1187.89026
546.4986,161.93126,1188.3029800000002
548.11945,159.80931,1188.37756
549.73639,157.88968,1188.3269
552.25531,155.28935,1187.96265
553.53967,153.59471000000002,1187.85022
554.61243,151.78308,1187.53967
556.19196,150.17064,1186.84961
557.77008,148.65921,1186.54773
560.11572,146.98775,1185.0485800000001
560.4284700000001,145.79756,1184.47144
562.64575,144.15273,1183.41272
564.71021,142.35201,1182.13611
566.5480299999999,141.49107,1181.16016
567.95618,139.89064,1180.45532
569.93597,138.15833999999998,1179.7334
572.35492,136.35168000000002,1179.03906
574.005,134.6944,1179.50269
575.49365,133.0083,1179.75635
578.1807299999999,131.0871,1180.13806
578.94385,129.36165,1181.47815
581.9483,127.07377,1182.44714
583.48505,125.35478,1183.76978
585.07104,123.43216000000001,1185.08105
587.98468,121.0745,1185.56348
589.7026400000001,119.26168,1187.3541300000002
592.41266,117.21557,1188.1853
594.9671,115.70531000000001,1189.979
597.07397,113.85314,1190.66052
600.39355,112.13689,1191.87598
601.46008,111.14185,1193.08728
604.18555,109.85903,1194.15161
606.37469,108.48751999999999,1195.61194
608.4050900000001,107.66011,1196.46533
610.37305,106.8427,1197.32458
612.02203,106.25133000000001,1198.18848
614.2758200000001,105.43091000000001,1198.77856
616.28967,105.15827,1199.50696
617.7239400000001,105.40693,1200.54846
619.72223,105.07791,1200.75415
621.89227,104.91333999999999,1200.61377
623.95135,105.02145,1200.94727
625.62714,105.16923999999999,1201.0542
627.77722,105.14251999999999,1200.88916
630.1655900000001,105.00968999999999,1200.48792
631.7794200000001,104.9932,1200.16602
633.95343,104.91998000000001,1199.62427
636.3374,105.15456,1199.1063199999999
637.78387,105.1797,1198.43835
639.88501,104.89196000000001,1198.16467
641.6709599999999,105.02345,1197.9434800000001
643.38544,104.3283,1197.55042
645.0379,103.89749,1197.49146
646.38904,103.53806,1198.0728800000002
647.85938,102.98134,1198.63916
648.93719,102.34184,1199.28271
650.73987,101.28795,1200.15369
651.42957,100.86615,1200.63135
652.17377,100.31692,1201.90637
653.18597,99.82160999999999,1202.8999
653.43213,99.243,1203.77429
654.85645,98.31559,1204.47571
655.2629400000001,98.24379,1204.63086
656.18976,97.88255,1205.25708
657.11713,97.47585,1205.1458699999998
657.5528,97.19306999999999,1205.0
658.12274,97.08044,1204.79395
658.05804,96.95624000000001,1204.73169
658.8250099999999,96.56971,1203.4483599999999
658.98212,96.36256,1202.43506
659.4064900000001,96.11641999999999,1201.54333
659.1942700000001,95.87517,1200.24744
658.92133,95.56439,1199.13562
659.00226,95.17108,1197.90332
659.54907,94.81676,1196.88281
659.15247,94.03050999999999,1196.0186800000001
659.4422,93.20671999999999,1194.61853
659.26636,92.6391,1193.78625
659.4603900000001,92.15608,1193.34167
658.92474,91.62379,1193.1557599999999
658.8118900000001,90.39886,1192.59387
659.21698,89.93498000000001,1192.2360800000001
659.01093,88.7023,1192.4423800000002
659.00861,88.08587,1192.5885
658.5694,87.46526,1193.06165
658.86237,86.6571,1193.75159
658.55048,85.96449,1194.4812
658.92108,85.26423,1195.10217
658.46722,84.97685,1196.31323
658.17261,84.61771999999999,1197.64648
658.42706,84.06958,1199.12561
658.1198099999999,83.4494,1199.94727
658.61469,83.06477,1201.44031
658.60724,82.94028,1202.62061
658.5097,82.65233,1203.64148
658.46466,82.20193,1204.89636
658.23035,82.53284000000001,1205.7616
658.30621,82.29655,1206.32678
658.56317,82.20196,1206.6440400000001
658.83618,82.27999,1206.71301
659.11096,82.40100000000001,1206.71814
659.1616799999999,82.65324,1206.29639
659.5643299999999,82.92726,1205.3288599999998
659.48035,83.90888000000001,1204.1731
660.21088,84.26585,1202.3889199999999
660.78894,84.99387,1200.55676
660.95892,85.20798,1197.75061
661.65283,86.26949,1195.24561
662.37878,86.81770999999999,1191.55359
662.82098,87.47641999999999,1187.58508
663.5813,88.33534,1183.4434800000001
664.37708,89.47145,1178.71265
665.03253,90.62148,1173.61707
666.72638,91.85271999999999,1168.51965
667.62933,93.02344000000001,1163.0529800000002
668.3858,94.45665,1158.15344
669.52661,95.98640999999999,1152.6228
670.85693,97.28971,1148.5076900000001
671.51465,98.76311,1144.30725
671.87006,100.41033,1141.00745
671.9418900000001,101.97273,1138.85498
672.61945,103.14059,1137.47803
672.7728900000001,104.59674,1137.16589
671.97772,105.89098,1138.09302
672.34845,106.99758999999999,1140.3375199999998
671.6839,107.64157,1143.72253
671.94214,108.25956000000001,1148.54773
672.18323,108.99976000000001,1154.32397
672.6684,109.67603999999999,1161.21887
673.56531,109.73714,1169.11792
675.34064,110.30573000000001,1177.70227
677.11035,111.15563,1187.21045
678.3286099999999,111.60381000000001,1197.21484
680.49768,111.8898,1206.9229699999999
681.99597,112.38515,1217.2985800000001
683.58771,113.16256000000001,1227.55042
685.87097,113.39453,1237.23706
687.5332,113.84421999999999,1246.12805
688.9689900000001,114.17152,1255.15515
690.93854,114.74609,1263.1273199999998
693.09546,115.581,1270.21594
694.57635,116.35668000000001,1277.14246
696.6148099999999,117.33198,1282.72327
699.0401,118.25408999999999,1286.85938
701.24432,119.72676000000001,1291.00134
702.85645,120.5438,1293.65173
705.66772,121.92738,1295.5289300000002
707.75928,123.78472,1297.00085
711.0174,124.98706999999999,1296.69678
713.31622,125.50853000000001,1296.2775900000001
716.42261,127.13553999999999,1294.49976
718.95251,128.61641,1292.34729
722.04395,129.57315,1289.1803
724.7026400000001,130.37349,1285.4465300000002
727.47089,131.29478,1281.11255
730.5246599999999,132.01009,1275.89807
733.69165,132.69423999999998,1269.8761
736.5683,133.12207,1263.6237800000001
739.8512,133.14566000000002,1256.99866
742.33167,133.61063000000001,1249.04285
745.5925900000001,133.71753,1240.64282
747.95526,133.9899,1231.5791
750.5827,134.11783,1221.68994
752.69183,134.59598,1211.46655
754.7622700000001,135.59589,1201.02563
756.72839,136.53918000000002,1190.78064
757.57025,137.96598999999998,1181.4675300000001
757.7179,139.21698,1172.7675800000002
757.2052,140.24493,1165.9057599999999
756.33777,140.55577,1160.84729
754.62823,139.91115,1158.50854
754.13501,139.60506999999998,1157.71948
752.59003,138.00333,1158.9679
749.98383,135.17941000000002,1162.56995
748.30475,132.74069,1167.4585
747.2816799999999,130.06918000000002,1173.1167
747.22101,127.03947,1179.32947
747.15277,124.5054,1186.04919
747.53662,121.76636,1192.96497
748.78485,119.0686,1199.37952
751.79523,116.30306999999999,1205.13293
753.0521200000001,113.4943,1210.7495099999999
754.45038,111.06865,1215.2645300000001
755.79755,109.0248,1218.8023699999999
756.6142,107.96808999999999,1221.3696300000001
756.57623,107.59286000000002,1222.3048099999999
757.23248,107.49133,1223.02246
757.9940799999999,107.63467,1222.72156
758.66968,108.0663,1221.59094
760.19165,108.42175,1220.11169
761.3134200000001,108.93933999999999,1217.7391400000001
763.44415,109.74001000000001,1214.79651
765.53815,110.19881000000001,1211.39185
767.82666,110.64537,1207.61951
770.64209,110.62206,1203.30261
773.21954,111.24059,1198.86572
775.99658,111.85128999999999,1193.66772
778.21173,112.62782,1188.21289
780.79034,113.76993999999999,1182.2865
783.48645,114.81055,1175.99304
785.99335,116.32113000000001,1170.4032
788.2843,117.89993999999999,1165.0059800000001
790.20093,120.09591999999999,1160.04749
792.9315799999999,122.01682,1156.3731699999998
795.25177,123.95016000000001,1154.3687699999998
797.73602,125.90942,1154.81079
799.5730599999999,127.12342,1157.39246
802.56415,128.18842,1161.04968
805.0484,128.66613999999998,1166.21985
807.18115,129.32899,1172.5647
808.81488,129.2719,1178.84485
810.6795,129.25031,1185.2879599999999
811.96747,129.31935,1191.7157
813.55988,129.04346999999999,1197.19861
815.0529799999999,129.23415,1201.67871
816.23077,128.96216,1205.35022
816.57416,128.97548,1208.00171
816.49536,129.30993999999998,1209.19141
815.69958,129.77045,1209.78772
814.26666,129.83913,1209.35974
812.24951,130.8826,1208.22815
809.38983,131.18378,1206.2832
806.64893,131.1454,1204.30786
803.7995,131.24884,1201.67834
800.36768,130.78296,1198.36609
796.68524,130.51306,1194.69861
793.34082,129.72202,1190.58557
790.06537,127.90326,1185.84949
786.28839,127.32451999999999,1180.56152
783.3262900000001,125.50493,1174.38916
779.54016,124.17778,1167.5485800000001
775.68713,123.22313999999999,1160.70178
771.97473,122.12087,1153.57849
768.01453,120.92825,1146.68689
763.5047599999999,120.04113999999998,1139.9408
758.7595200000001,119.25518000000001,1134.9129599999999
754.0260599999999,119.27349,1131.16931
748.25262,118.48443999999999,1129.91077
743.8772,117.6598,1129.97327
737.3063400000001,116.12033000000001,1133.1059599999999
732.0495599999999,115.04951000000001,1137.65491
726.13593,113.93942,1143.6340300000002
720.77124,111.98607,1150.69482
714.89783,110.73692,1159.08496
709.6057099999999,109.6774,1168.19946
704.31335,108.27758,1177.65759
699.13605,107.66583,1187.16687
693.89679,106.47233999999999,1196.59167
688.7255200000001,105.63253,1205.72791
898.6151699999999,34.42129,1200.0294199999998
678.18683,104.03276,1221.90076
672.8371,102.85566999999999,1228.37305
667.17188,102.50768000000001,1233.37659
662.1243900000001,101.8879,1237.61023
656.0804400000001,101.06165,1240.62488
650.61182,99.95248000000001,1242.6886
645.3781700000001,98.78268,1243.5389400000001
640.2394400000001,97.73326999999999,1244.2363300000002
635.3861099999999,96.52192,1243.25269
630.99005,94.88316,1241.88879
626.35022,93.66318000000001,1239.98108
622.32794,91.65215,1237.16724
617.8562599999999,89.85001,1234.2146
614.71613,87.49159,1230.49365
611.35144,85.1415,1225.73926
607.6206099999999,82.75503,1220.91504
604.65234,80.30479,1215.44409
602.83807,76.62973000000001,1208.80945
599.8111,73.35200999999999,1201.45959
596.4894400000001,70.33456,1193.57874
593.50757,67.00571,1184.60913
591.15656,63.20861,1174.4736300000002
588.61469,59.90299,1164.39014
585.59833,56.50852,1153.97083
582.71246,53.204209999999996,1143.1821300000001
579.82416,50.33256,1132.66748
576.87402,47.772009999999995,1122.5421099999999
573.21442,45.97448,1114.15686
569.06024,43.66122,1106.96851
565.96686,40.565870000000004,1102.20605
562.64435,36.8774,1099.52319
559.03314,33.50555,1099.66138
555.34155,29.54819,1101.17102
551.07123,25.4463,1104.80005
547.1449,21.60044,1110.7567099999999
542.88989,17.66212,1118.0374800000002
539.27893,12.75727,1125.31335
536.94836,8.13219,1134.38855
533.25006,3.75487,1144.46118
530.1904900000001,-0.32587,1155.35437
526.1644299999999,-4.60149,1166.20337
523.17859,-9.06875,1176.60254
520.67957,-14.13349,1187.0271
517.04926,-18.12071,1197.2562300000002
513.5097,-23.1685,1206.21985
509.38925,-27.53445,1215.2636699999998
505.81490999999994,-32.06831,1222.6118199999999
501.50162,-36.469590000000004,1229.9710699999998
497.3002,-40.41912,1236.03638
493.08120999999994,-45.01546,1240.57056
489.47292999999996,-48.71134,1244.9184599999999
485.05112,-53.1146,1248.08398
480.82937999999996,-57.69146,1250.53833
476.80965999999995,-62.11926999999999,1252.17822
473.0506,-66.12633000000001,1252.77917
468.30435,-70.99589,1253.0095199999998
464.9603,-75.85109,1252.14453
460.37885,-81.04488,1251.15527
456.793,-86.51334,1249.3173800000002
452.90805,-92.53883,1246.82141
448.96375,-98.47469,1244.1773699999999
444.53020999999995,-103.991,1240.6322
441.18265,-110.82113999999999,1236.25415
437.33502000000004,-116.91205,1231.69604
433.93219000000005,-123.02308000000001,1225.86328
429.72949000000006,-129.15572,1219.9963400000001
426.07013,-136.06627,1212.75281
422.34792999999996,-142.4881,1205.06555
418.3226,-148.67128,1196.91052
414.05814,-154.42398,1188.25098
411.1145,-160.63365,1178.3106699999998
406.44891,-166.53236,1168.38025
402.68773999999996,-172.47162,1157.29089
397.767,-177.32338000000001,1146.3967300000002
393.58929,-181.97745,1134.4043
388.69476000000003,-185.75412,1122.43042
383.11823,-188.53517,1111.66919
376.74301,-190.15755,1101.86865
370.22049,-191.25296,1094.7467
364.62424,-191.44273,1090.18469
358.97238,-191.48338,1088.62073
353.71487,-190.60135,1088.57996
347.93121,-189.02301,1091.77063
342.06387,-187.0715,1096.15063
336.12192000000005,-184.40312,1102.5416300000002
329.29323999999997,-181.21414,1110.36523
323.79247999999995,-177.56291000000002,1119.3419199999998
318.18555,-173.02798,1130.30945
314.52191,-169.71739,1141.9939
311.09337999999997,-165.75229,1155.36658
307.47369,-162.06387,1169.14001
305.57202,-159.15599,1183.3988
303.27328,-156.03505,1198.17212
301.35497999999995,-154.02353,1212.26648
299.74973,-151.27611000000002,1226.14575
299.37665,-149.62672,1239.11121
297.90686,-147.52461,1251.68884
297.28055,-145.04753,1263.18713
296.84958,-143.12276,1273.26709
297.0575,-140.36597,1282.88843
297.33035,-137.95768999999999,1290.94128
297.94955,-135.18661,1298.38806
299.85294,-132.87128,1304.30273
301.19055,-130.65746000000001,1309.64429
303.18829,-128.56325,1314.50012
304.80188,-126.42209,1318.63318
306.84157999999996,-125.53595,1321.52832
308.61523,-124.44793,1324.13806
310.32828,-123.69281000000001,1325.76929
312.63565,-123.79417,1326.39771
313.87256,-123.90153000000001,1327.16406
315.4899,-124.50873999999999,1326.44165
317.19266,-125.65733,1325.44189
318.19513,-126.91498999999999,1323.5430900000001
319.2424,-128.1169,1320.87195
320.50897000000003,-129.98584,1317.37024
321.80545,-132.07428000000002,1313.16541
322.57611,-134.31951999999998,1308.16919
323.16006,-136.67967,1302.3342300000002
324.4588,-139.68672,1295.83936
325.28967,-142.90997,1288.77209
326.06802000000005,-146.29529,1281.1544199999998
326.94104,-149.4691,1272.61536
327.22253,-153.05289,1263.86475
328.10074,-156.91418000000002,1254.46472
329.05865,-160.66815,1244.16968
329.51242,-164.94342,1233.69958
330.40662000000003,-169.23187,1222.81897
331.22351000000003,-173.64643999999998,1211.2000699999999
332.04547,-177.86700000000002,1199.2866199999999
332.33319,-182.36694,1187.35168
332.95078,-186.74802,1174.62244
333.56808,-190.53065,1162.01953
333.49677,-193.96112,1149.92505
332.20746,-197.70291,1138.15015
331.54742000000005,-200.65099999999998,1127.71741
330.20514,-203.04083,1118.60034
329.59845,-205.94699,1110.86511
328.49789,-208.10088000000002,1104.97021
327.31827000000004,-210.09552000000002,1101.1372099999999
326.41101000000003,-210.80109,1098.53149
325.30161,-211.98137999999997,1097.6196300000001
323.79504,-212.26127999999997,1098.90222
322.6759,-212.2677,1101.66821
321.07523,-211.99738,1106.5493199999999
319.30142,-211.81400000000002,1112.86304
318.35751,-211.33279,1120.18408
317.05026000000004,-210.91808999999998,1129.37219
315.33157,-209.96237000000002,1139.3071300000001
313.67492999999996,-209.44603999999998,1149.76428
311.17389,-208.60777,1160.74304
308.58942,-208.06345,1171.5349099999999
306.51926000000003,-208.27759,1182.21301
304.60614,-208.37921,1192.59277
302.04803,-208.43124,1202.66418
298.75305,-209.20122,1211.61304
296.36597,-209.66412,1219.8468
293.8436,-210.38925,1227.42041
291.44449,-211.72055,1233.39819
289.3717,-213.10862999999998,1238.2052
286.79098999999997,-214.48578999999998,1242.46948
284.55377000000004,-215.72397999999998,1245.4610599999999
282.71967,-217.43427999999997,1247.10986
280.85205,-219.31602,1248.08655
279.21188,-221.80809,1247.92053
277.89551,-224.28555,1246.80945
276.34952000000004,-226.74316000000002,1245.0116
274.76706,-229.52605,1242.88391
274.52907999999996,-232.83075,1239.31189
274.15039,-235.98757999999998,1235.6554
273.46246,-239.18967999999998,1231.2576900000001
273.49545,-242.69747999999998,1225.82935
274.24045,-246.79157999999998,1219.60217
274.29321,-250.49927999999997,1213.10754
274.63492,-254.50799999999998,1205.4682599999999
275.1478,-258.13268999999997,1197.38135
275.94268999999997,-262.26865,1188.5304
276.33367999999996,-266.25494,1178.64648
277.08701,-270.86287999999996,1168.66345
277.49435,-274.96365,1158.20325
278.28792999999996,-279.01205,1147.64832
278.02393,-282.3486,1137.9542199999999
278.48618,-285.9169,1129.3659699999998
278.23798,-288.16321,1123.05688
278.823,-290.80672999999996,1119.70715
279.60767000000004,-292.20801,1120.6333
280.40398999999996,-292.90109,1124.5271
281.80322,-293.47272000000004,1130.75513
283.13232,-293.83374,1139.39063
283.66766,-292.35617,1149.83081
284.24335,-290.95035,1160.69507
284.07855,-287.40179,1171.99573
285.57372999999995,-284.01474,1183.31799
286.3233,-279.86017000000004,1195.27295
286.83746,-275.54605,1207.39685
287.90466000000004,-271.88602000000003,1219.56995
287.15402,-269.02203,1231.6141400000001
286.68826,-266.21869,1242.7055699999999
284.72643999999997,-263.82703,1252.92639
282.86121,-261.84076,1262.05847
281.10895,-260.70718,1269.80994
279.42035,-259.11352999999997,1276.56628
278.19867,-257.36685,1282.40039
277.10751,-255.40596000000002,1286.82837
276.64853,-253.54802,1290.46448
276.54236000000003,-252.12309,1293.0792199999999
276.41125,-250.5988,1294.95715
276.62198,-249.47117999999998,1296.2323
276.95746,-247.98273999999998,1296.4315199999999
277.36151,-246.70897000000002,1296.13074
278.2764,-246.17462,1294.9057599999999
279.5614,-245.77826000000002,1293.1815199999999
280.93887,-245.32497,1290.63367
281.72083,-245.34547,1287.85242
283.18494,-244.90178999999998,1284.11328
284.0351,-244.85406,1279.3360599999999
284.89691,-244.93289,1274.22717
285.13611000000003,-244.24383999999998,1268.22681
285.72205,-244.39767,1260.7979699999999
285.83121,-243.79214,1253.36536
285.94141,-243.75272999999999,1245.16589
286.06244,-242.99988,1235.91418
285.61734,-242.48102999999998,1226.43066
286.03412000000003,-242.15137000000001,1216.2210699999998
