X4,Y4,Z4
698.5604900000001,122.79372,1437.25513
694.51605,126.0694,1436.22046
692.26697,128.2374,1435.60681
690.25708,129.95058,1435.11926
687.96027,132.52968,1434.5863
686.1991,134.41398999999998,1433.87634
684.18616,136.40403999999998,1433.13025
682.21637,138.69279,1432.62903
680.0758099999999,140.8045,1431.9375
678.28253,142.97574,1431.46802
676.28448,145.2018,1430.74207
674.85297,147.74097,1430.2567099999999
672.84357,150.20071000000002,1429.9552
671.26337,152.39536,1429.11072
669.57172,155.16613999999998,1428.4851099999998
667.91193,157.50968999999998,1427.63147
666.77386,160.22799999999998,1426.8574199999998
665.7923,162.17369,1426.31091
664.60217,164.54247,1425.49072
662.86914,166.82397,1425.04431
661.50073,168.88846,1424.54199
660.4422,170.93825,1423.6286599999999
658.91016,173.26089,1423.27698
657.77844,175.43985,1422.99426
656.38641,177.09785,1422.51819
655.55402,178.89676,1421.81665
654.64417,180.95802,1421.33533
653.00568,183.1893,1420.6991
652.33765,184.51054,1420.24792
651.0481599999999,186.43225,1419.9074699999999
650.12433,188.2276,1419.24744
648.8147,189.55993999999998,1418.47327
647.83612,191.38338000000002,1417.78931
647.22589,192.76831,1417.2981
646.42041,194.48665,1416.33484
644.8313,196.20276,1415.7041
643.51117,197.79448,1414.7673300000001
642.70422,199.18900000000002,1413.96216
642.19019,200.52534,1413.0502900000001
640.79401,201.97093,1411.89966
639.31964,203.48753,1411.27991
638.24609,204.58,1410.54041
637.16473,205.75493,1409.5877699999999
635.4151,206.959,1408.40552
634.32916,207.7869,1407.48767
632.67462,208.82394,1406.7673300000001
630.9844400000001,209.62236000000001,1405.85608
629.62012,210.4167,1404.8220199999998
628.00146,211.23889,1404.2495099999999
626.11328,211.93408,1403.59094
624.70251,212.4106,1403.02551
623.40839,212.87866,1402.3717
621.53925,213.53856000000002,1401.79248
620.46387,213.61971,1401.30054
618.67786,214.43622000000002,1400.74243
617.3504,214.67046000000002,1400.46033
615.8938,215.0504,1400.05737
614.91998,215.05463999999998,1399.77283
613.46515,215.20665,1399.61169
612.21582,215.32057000000003,1399.29846
610.00525,215.63242000000002,1399.18616
609.06476,215.80192999999997,1398.84375
608.29254,215.57996,1398.77979
606.9975,215.65254,1398.6272
605.67828,215.42967000000002,1398.38745
604.9137,215.28087999999997,1398.02954
603.9762,215.43765,1398.22266
602.72968,215.01987999999997,1398.01965
602.21295,215.28307,1398.1807900000001
601.13312,215.06239,1398.07971
600.63257,214.4325,1397.95605
599.95111,213.84264,1398.05139
599.53894,213.40291000000002,1398.10266
598.96765,213.15176,1398.10132
598.15674,212.42581,1398.06079
597.94025,211.87875,1398.06958
597.56854,211.16617000000002,1398.03223
597.40485,210.35109,1398.11389
597.1361099999999,209.30292,1398.03918
596.71704,208.59708999999998,1398.0488300000002
596.39301,208.11213999999998,1397.98938
596.8399,207.11067,1397.8197
596.71411,206.17171000000002,1397.7915
596.16187,204.96745,1397.83521
596.5045200000001,204.21776,1398.22461
597.06525,203.06529,1398.30139
596.5993,201.86824,1398.27271
597.6401400000001,200.4026,1398.70605
597.03992,199.11209,1398.7934599999999
597.7346200000001,198.28575,1398.8474099999999
598.20642,196.82791,1399.32581
598.63306,195.40833,1399.4845
599.0649400000001,194.00714,1399.71777
599.45294,192.47263999999998,1399.65845
599.68146,190.98508999999999,1400.0629900000001
600.2355299999999,189.50048999999999,1400.29175
600.48334,188.04099,1400.24548
600.6411099999999,186.21715,1400.62158
601.0258200000001,184.26324,1400.43054
602.0278900000001,182.70061,1400.6709
602.9635,180.39098,1400.3264199999999
602.61896,178.66983000000002,1400.7437699999998
603.54395,176.50423999999998,1400.3429
603.87128,174.36874,1400.2451199999998
603.98779,172.31609,1399.91199
604.64386,170.25723,1399.90466
604.62793,167.8985,1399.84595
605.2398099999999,165.62317,1399.2478
605.5423,163.21108999999998,1398.78101
605.4476900000001,160.51883,1398.53271
606.68616,158.29164,1398.33948
606.95459,155.50085,1397.9198
606.73523,153.06342,1397.58557
607.27728,150.9487,1397.33179
608.03265,148.29201,1397.24414
608.2706900000001,145.72186000000002,1397.15234
608.70551,143.10738,1396.90759
608.6218299999999,140.78736999999998,1396.80127
609.39697,137.95496,1397.07446
609.66473,135.31456,1396.89209
610.4669200000001,132.60884,1396.91675
610.5589,130.22212,1397.19104
611.01843,128.07147,1397.5372300000001
611.53949,125.0382,1397.91016
613.16223,123.07574,1398.66199
613.8667,120.57191,1399.13574
615.32648,117.92648,1399.9851099999998
616.03778,115.70352,1400.62305
617.24292,112.67836000000001,1401.10376
618.6893299999999,110.5478,1402.09656
620.1769400000001,108.08136,1402.48645
621.5883200000001,105.74207,1403.07751
623.3931299999999,103.08140999999999,1403.2381599999999
625.26581,100.45173,1403.32605
626.5282599999999,98.10937,1403.52368
628.68286,96.03671,1403.4252900000001
630.25604,93.46569000000001,1403.2663599999998
631.41864,91.69502,1402.9555699999999
633.6142,88.96079,1402.42749
635.09668,87.11873,1401.8101800000002
636.56921,84.82563,1400.8233599999999
638.85785,82.53818000000001,1399.63416
640.57294,80.36092,1398.16956
641.97144,78.24803,1396.96179
643.53839,76.53137,1395.5601800000002
645.21973,74.67843,1394.4411599999999
646.8278799999999,72.48671999999999,1393.47314
648.2038,70.88728,1392.9050300000001
649.4731400000001,69.3565,1392.71619
651.1293900000001,67.48534000000001,1392.85193
653.11469,65.63156,1393.55847
653.86456,64.20988,1394.5636
655.57587,62.2988,1396.02197
656.87305,60.94554,1397.49084
657.53223,59.66961,1399.32678
659.55011,57.7998,1401.18323
661.06738,56.586690000000004,1403.21912
662.50549,55.34531,1405.39124
663.85455,54.05405,1407.42957
665.22815,53.12817,1409.18994
667.18964,51.809940000000005,1410.97449
668.53387,50.646370000000005,1412.46313
670.25085,49.66861,1413.86438
671.81976,48.96264,1415.17957
673.54187,47.96287,1416.35059
675.48993,47.24055,1417.4788800000001
677.49005,46.212579999999996,1418.49646
679.19482,45.62614,1419.49609
681.42358,44.49003,1420.06445
682.9522099999999,43.61288,1420.69849
684.77209,43.30854,1421.47852
686.04486,42.64754,1421.6201199999998
688.06598,41.64405,1422.2146
688.78271,41.4835,1422.27258
690.32568,40.611290000000004,1422.82043
691.28192,39.48475,1422.6213400000001
692.33173,39.0671,1422.3497300000001
693.27264,38.711490000000005,1422.40076
694.47479,38.08076,1422.1027800000002
695.17493,37.66388,1421.75842
696.0955799999999,37.184490000000004,1421.42163
696.71661,36.84883,1421.47583
697.31354,36.41982,1421.42627
697.94489,35.88494,1421.50525
699.1228,34.88345,1421.9469
699.49872,34.24635,1422.3851300000001
699.86194,33.595009999999995,1423.09094
700.4801,33.38736,1424.16016
700.95831,33.10983,1425.0499300000001
701.47198,32.64782,1426.2961400000002
701.86914,32.43999,1427.25159
702.7565900000001,31.434620000000002,1428.39185
703.42957,30.792920000000002,1429.3999
703.0292400000001,30.344309999999997,1430.3432599999999
703.7977900000001,29.68497,1431.20947
703.71667,29.145220000000002,1431.7567099999999
703.7633099999999,28.693509999999996,1432.13232
703.71704,28.387179999999997,1432.3499800000002
703.4704,27.905209999999997,1432.1063199999999
703.33661,27.41862,1431.26563
703.59241,27.027829999999998,1430.34045
704.1189,26.657390000000003,1429.16345
704.87787,26.0577,1427.92993
705.3783,25.7265,1426.61096
705.68854,25.72083,1425.1770000000001
706.46747,25.45952,1424.1190199999999
706.69745,25.29363,1422.953
707.12567,25.13606,1421.84058
707.2792400000001,24.81861,1421.24646
707.70966,24.58288,1420.59216
707.7973,24.70355,1420.17444
707.69812,24.50763,1419.82605
707.9508099999999,24.44671,1419.7354699999999
708.00275,24.329520000000002,1419.9188199999999
708.30273,24.28942,1420.0741
708.76984,24.39882,1420.6958
709.33514,24.43431,1421.44958
709.98663,24.37526,1422.39624
710.4116799999999,24.77731,1423.4397
710.5414400000001,25.25892,1424.62024
711.29547,25.44878,1426.3546099999999
711.8194599999999,25.87731,1427.5499300000001
712.0684200000001,26.245309999999996,1429.25757
712.16388,26.61942,1430.96936
712.2661099999999,27.09212,1432.34814
712.79138,27.28683,1433.84705
713.1538099999999,27.59351,1435.5557900000001
713.2694700000001,27.973709999999997,1436.8298300000001
713.09375,28.502570000000002,1437.76624
713.55304,29.06798,1438.91797
713.55652,29.1392,1439.22729
713.7392,29.66242,1439.60876
713.95422,29.887079999999997,1439.54175
714.6301900000001,30.50327,1439.0502900000001
715.1578400000001,31.0652,1438.32214
715.84583,31.48558,1437.0022
716.0799,32.2075,1435.5413800000001
717.15863,32.99374,1433.39282
717.43573,33.79831,1430.68896
718.63989,34.43295,1427.83582
719.33911,34.865840000000006,1424.29663
720.02625,35.69451,1420.0238
720.68903,36.18325,1415.3243400000001
722.2533599999999,36.891740000000006,1410.2168
722.88983,37.59426,1404.8071300000001
724.1745,38.996109999999994,1399.45276
725.4483,39.89991,1393.46704
727.15991,41.18887,1387.59033
728.6236,41.789590000000004,1381.83521
730.44562,42.32458,1376.3627900000001
732.935,42.66382,1371.3673099999999
733.45532,43.48502,1367.3569300000001
734.85016,44.2787,1363.95349
735.76703,45.80507,1361.7907699999998
737.22974,46.76852,1360.33533
738.2843,47.89806,1360.92932
740.5288099999999,48.822790000000005,1362.68787
742.18524,49.88749,1365.65796
743.7977900000001,50.74577,1370.17859
745.95532,51.56072,1375.46313
747.64093,52.52628000000001,1382.0076900000001
749.7348599999999,53.282180000000004,1389.6615
752.13153,53.37888,1398.11401
753.6073,54.649919999999995,1407.9613
755.39563,55.07969,1417.70959
757.26141,55.24183000000001,1427.76514
758.94623,54.83619,1437.8659699999998
760.29889,55.334340000000005,1448.55139
761.34119,55.49646,1458.50574
763.00385,55.60703,1468.3360599999999
764.40912,55.389469999999996,1477.23621
766.36182,55.22793000000001,1486.30054
768.16205,54.70604,1493.91284
770.4807099999999,55.31129,1500.24719
772.27557,55.529030000000006,1505.88562
773.97375,55.99545,1510.42517
776.0769,56.07771999999999,1514.1615
778.92493,56.786730000000006,1516.9937699999998
780.46393,57.3591,1518.65271
781.31335,57.605019999999996,1519.48376
782.97015,58.144,1519.72449
782.88788,58.567730000000005,1518.79395
783.21271,59.09186999999999,1517.37085
783.59149,59.29676,1515.26929
783.66162,59.769859999999994,1512.2512199999999
783.11859,60.545919999999995,1509.10718
782.77661,60.51851,1505.0094
781.7706900000001,60.647690000000004,1500.27747
781.98376,61.042790000000004,1495.3336199999999
781.2377299999999,61.23561,1489.67212
781.0067700000001,61.568659999999994,1483.12085
779.9420200000001,61.97744,1475.6525900000001
778.6745,62.1697,1467.7572
777.86469,62.49145,1459.08264
776.73059,62.7485,1449.46985
775.50128,63.25816999999999,1439.10339
773.96027,63.70231999999999,1428.55786
771.82239,64.50234,1417.6004599999999
770.4166299999999,65.68843000000001,1406.94666
769.18878,67.77383,1397.7865
768.5844099999999,69.187,1389.53223
769.55249,69.76014,1385.12329
771.30994,70.49538000000001,1384.03186
774.4639900000001,70.60814,1382.7395
777.3158599999999,71.15392,1384.43555
779.66498,71.1991,1387.83899
781.58685,71.46861,1393.02136
784.54852,71.21405,1399.26917
787.62769,70.78712,1406.40344
790.5374099999999,70.52788000000001,1414.1148699999999
793.80408,70.31758,1421.94324
797.2130099999999,70.06844,1429.41064
800.90057,69.67143,1436.7722199999998
804.1182299999999,69.47841,1443.27319
807.37366,69.03495,1448.85522
810.8186599999999,68.98031,1453.50525
813.7818599999999,68.68998,1456.9423800000002
816.46722,69.29826,1458.66272
819.52997,69.79160999999999,1459.4682599999999
821.71796,71.04925,1458.79749
823.1487400000001,71.43611,1457.34485
824.13525,72.71361999999999,1455.06714
825.10388,73.9002,1452.11499
824.93628,75.17775,1449.1731
825.5777,76.05039000000001,1445.65637
825.4856,76.69581,1442.12781
825.28235,77.22608000000001,1438.16541
825.64166,77.3811,1433.98499
825.75568,77.39018,1429.2085
826.1827400000001,77.30745999999999,1423.9325
826.28229,77.52385,1418.35925
825.99994,77.90630999999999,1412.28284
826.2221099999999,78.44060999999999,1406.15491
826.48401,79.0463,1400.06262
827.26508,79.90623000000001,1394.0258800000001
828.03003,80.68590999999999,1389.65955
830.92413,79.97558000000001,1387.3241
833.44385,79.44709,1387.1425800000002
836.87677,78.70116999999999,1388.67578
840.0147099999999,78.02266999999999,1391.38318
843.33606,77.23138,1395.54749
846.6375699999999,76.39405,1401.09204
848.61188,75.54073000000001,1407.0349099999999
851.23108,74.58643000000001,1413.58923
853.8250699999999,73.4733,1420.2948
855.68945,72.4743,1426.71216
857.85962,71.02394,1432.51025
859.3714,69.87725999999999,1437.43726
860.48053,68.24184,1441.1567400000001
860.56079,67.33081,1443.3419199999998
860.9473300000001,66.7077,1444.2636699999998
860.1424599999999,66.8655,1443.39697
858.3394199999999,67.92707,1441.55664
856.27808,69.70849,1438.74866
853.88409,71.24772,1434.70325
851.52307,72.98731,1430.50562
848.22296,74.51303,1426.50256
845.02026,75.32143,1422.49658
843.3112199999999,75.71705,1418.44849
841.32574,75.20416,1414.29053
838.5329,75.06275,1410.08276
835.39392,74.7756,1404.84888
832.2262599999999,74.70354,1399.0675
828.95636,74.32905,1392.6925
824.58997,74.43826,1385.3944099999999
820.35907,74.95397,1377.8844
815.91083,75.78035,1370.34241
810.88031,77.00421999999999,1363.6237800000001
805.4917,77.41636,1358.8474099999999
801.53448,77.60018000000001,1357.98315
799.2056299999999,76.43854,1358.67041
795.4552,76.23858,1361.33459
791.46033,75.92399999999999,1365.22229
787.09424,75.55534,1371.01331
783.04211,74.95074,1377.8243400000001
777.70007,74.65264,1386.08325
772.9649,74.04557,1395.35803
767.31152,73.21892,1404.78931
762.0365,72.2191,1414.90369
755.48816,71.30332,1425.06531
749.32794,69.90182,1434.755
744.37866,67.65949,1443.63135
738.69659,65.68348,1451.5053699999999
734.2204,63.4656,1458.37183
730.47461,61.63077,1464.04626
726.37335,60.426730000000006,1467.91101
723.63202,59.19959,1470.68555
720.5306400000001,58.70129,1472.04395
718.09369,58.2227,1472.03833
714.99255,58.0439,1471.1687
712.61847,57.825,1469.32092
709.57745,57.552640000000004,1466.83435
706.08246,57.529509999999995,1463.93201
703.6601,57.01015,1460.94678
700.39838,56.03488,1457.07239
697.80359,55.00422,1453.15625
695.18262,53.95811,1449.13208
692.63635,52.71459,1444.29553
690.0953400000001,51.39203,1439.20459
687.3443,49.66482,1433.35815
684.84125,48.24525,1426.57178
681.98834,46.486509999999996,1418.80664
678.9372599999999,44.78572,1410.25024
676.12427,42.87984,1400.81946
673.54755,40.995540000000005,1390.52441
670.56268,39.385529999999996,1379.70325
667.03693,37.43396,1368.19568
663.1637599999999,35.53518,1356.96228
658.85114,33.13734,1345.5773900000002
654.12781,30.76472,1335.29175
650.4043,28.48521,1327.76404
647.81128,26.07752,1323.11523
643.2918099999999,23.01908,1321.4166300000002
638.90546,20.32538,1321.1032699999998
634.67053,17.12988,1323.10583
630.008,13.489410000000001,1327.39807
624.19952,10.04469,1333.3689
619.4903,6.26351,1340.7639199999999
614.59369,2.8782099999999997,1349.74854
610.22333,-0.6684899999999999,1359.1991
606.19983,-4.87801,1369.53137
602.2619,-8.324910000000001,1380.4946300000001
598.586,-12.01068,1391.54871
594.60681,-15.16339,1402.64563
591.60498,-19.02821,1413.70544
588.823,-22.730620000000002,1424.0603
585.9956099999999,-25.89882,1434.09106
583.53363,-29.304240000000004,1443.17896
581.0581099999999,-32.94047,1451.2083699999998
578.40631,-36.59618,1458.57532
575.63446,-40.05095,1465.02686
572.94214,-43.93323,1470.17139
569.44012,-47.665240000000004,1474.57056
565.4599599999999,-51.977470000000004,1477.55505
561.4859,-56.25872,1479.71802
557.18439,-60.73331999999999,1480.90771
552.52405,-65.11527,1481.39868
548.07385,-69.88318000000001,1481.1124300000001
544.34253,-74.43526999999999,1479.98438
540.33569,-79.12923,1478.41724
536.51086,-83.56009,1476.39868
533.6439799999999,-88.14742,1473.6731
530.81201,-92.73633000000001,1470.4635
527.61151,-97.10684,1466.82971
525.18353,-102.00899,1461.98755
522.02734,-106.54121,1456.91406
519.34979,-110.62478,1451.11609
516.82336,-115.4103,1443.85852
514.60779,-120.07788000000001,1436.06409
512.01544,-124.65942,1427.6178
509.24730999999997,-129.30727,1418.51697
506.16943,-133.69705,1408.86377
503.97885,-138.38622,1397.74829
500.61905,-142.98869,1386.3298300000001
497.19138,-148.2226,1374.48706
492.89795,-153.10822,1362.22217
488.87088,-158.43597,1348.55859
484.54214,-162.98456000000002,1335.80701
479.07626,-166.89796,1323.19531
474.28424,-170.78091,1311.3927
469.58099000000004,-174.25583,1301.77832
465.57144000000005,-176.6568,1296.18225
462.01797,-178.56236,1293.0752
457.74899000000005,-179.85291,1291.9729
453.70178,-179.49028,1292.77966
451.2019,-178.84431,1294.4729
447.63882,-177.1156,1298.26501
443.97757,-176.39352,1303.5289300000002
440.86905,-176.12541000000002,1310.5012199999999
436.91472999999996,-175.86865,1319.58667
433.52768,-175.95897,1330.27307
429.84592000000004,-176.63637,1342.24622
426.44107,-177.29855,1355.3877
423.80478,-177.61728,1369.1729699999999
420.99605999999994,-177.82281,1383.20984
418.68372,-178.1122,1397.32141
416.77185,-178.48328999999998,1411.62646
415.22562,-178.60076999999998,1425.66211
414.23453,-178.81393,1439.2313199999999
413.0423,-178.81245,1452.21777
412.5116,-178.83495,1464.25391
412.47537,-178.4519,1475.14917
412.72283999999996,-177.7234,1485.16687
413.17227,-176.79684,1493.9326199999998
413.9892,-175.59935,1500.96191
414.28656,-174.16162,1506.91895
414.8381,-173.26266,1511.73401
415.67786,-171.68811000000002,1515.65515
416.19647000000003,-170.45738,1518.9635
417.08951,-169.41577,1521.526
418.34848,-168.24788,1523.1467300000002
418.8407,-167.31572,1524.13599
419.78943,-166.73593,1524.8930699999999
420.59192,-166.14047,1524.82764
420.96494,-165.34476,1524.62695
421.26635999999996,-164.89655,1523.52673
422.10309000000007,-164.78833,1522.16772
422.0369,-164.5975,1520.03186
422.72549000000004,-164.45786,1517.35486
423.79580999999996,-164.41159,1513.52539
423.8573,-164.62299,1509.09387
424.17537999999996,-165.11276,1504.10522
424.78146,-165.54776,1498.10608
424.83935999999994,-166.09386999999998,1491.07214
425.15103,-166.75499,1483.50403
425.17624000000006,-167.65059,1475.1599099999999
424.72790999999995,-168.33678999999998,1466.4583699999998
424.52837999999997,-169.78069,1456.76465
424.77225,-171.1461,1446.76282
423.66641,-172.27303999999998,1436.55774
423.70789,-173.50183,1425.3606
423.58884000000006,-175.32988,1413.3817099999999
423.30634000000003,-177.14505,1401.0791
422.3183,-177.89935,1389.07361
422.20367000000005,-179.66707,1376.36523
421.35318,-181.08128,1363.9165
419.77274000000006,-181.87816999999998,1351.5548099999999
418.20557,-182.43713,1340.00012
417.46188,-182.77278,1329.57324
416.52371,-182.96021000000002,1320.74072
416.28937,-182.87665,1314.6201199999998
416.4874,-182.8588,1309.98596
415.72159,-182.47583,1306.93787
415.25824,-182.16902,1305.53406
414.80722000000003,-181.82347,1306.1059599999999
413.38681,-181.04214,1309.18188
412.64572000000004,-180.86234,1314.02539
411.50158999999996,-180.88113,1320.27783
409.96176,-180.95911,1328.3383800000001
407.8027,-180.45889,1338.04541
406.22342000000003,-180.5856,1348.34485
404.23306,-180.37115,1358.7254599999999
402.75223,-180.39098,1370.0186800000001
401.19217000000003,-180.34372,1381.07068
398.8999,-180.9341,1392.1458699999998
397.66882000000004,-181.19498000000002,1402.92749
396.03348,-181.19288999999998,1413.08826
394.51965,-181.33083,1422.63086
393.60977,-181.55571,1431.49255
392.74933,-182.05283,1438.98022
391.5285,-182.04663,1445.64917
389.83386,-181.88547,1450.95361
388.91736000000003,-182.11581,1455.16199
387.29022000000003,-182.29996,1457.66541
385.28488,-182.93333,1459.25684
383.19698999999997,-183.44847,1460.14795
380.88202,-184.32674,1459.82825
378.3223,-185.36534,1458.85913
375.90686,-187.05921999999998,1457.2097199999998
374.09497000000005,-188.60072,1454.85486
371.83716,-190.64906000000002,1452.29529
369.04004,-193.23056,1449.09094
366.97534,-195.49097,1445.56885
364.86575,-198.09132,1441.53577
362.80573,-200.55,1436.40564
361.17526000000004,-202.838,1430.79272
359.79434,-205.31331,1424.22302
358.89447,-207.61812,1416.59656
358.09085,-209.59944,1408.0139199999999
357.83948,-211.83397000000002,1398.6254900000001
357.10593,-214.10881,1388.1554
357.79672,-216.63231000000002,1376.86633
357.54465,-218.98236,1365.3701199999998
357.58813,-221.79308999999998,1353.75696
356.91809,-223.88558999999998,1343.63049
357.16245,-226.26695,1335.9469
357.02468999999996,-225.8614,1333.47034
358.03815,-225.97208999999998,1334.5457800000001
359.19257000000005,-225.14468,1337.83813
360.09561,-223.76357000000002,1344.00305
361.0517,-222.04772999999997,1352.72314
361.23969,-220.10011,1363.62439
362.24786,-219.08368,1375.40881
362.84442,-217.52202000000003,1387.84167
362.94257000000005,-216.43001,1400.94214
363.65598,-216.09507999999997,1414.4238300000002
364.60019,-215.66885,1427.15417
365.37567,-215.30019,1439.70776
366.25183,-214.9987,1451.76611
367.12088,-214.64052,1462.46497
367.99503,-214.29176,1472.24243
369.58499,-213.6346,1480.94006
370.50833,-213.06956,1488.24646
371.54266,-212.1935,1494.58215
371.62595,-211.64907999999997,1499.59485
371.46851000000004,-210.97452,1504.02563
371.54053,-210.69035,1507.05151
371.00323,-210.02826000000002,1509.78284
371.10626,-209.86962999999997,1511.55676
371.41101000000003,-208.91408,1512.72302
371.88013,-208.52541000000002,1513.2930900000001
372.34963999999997,-207.81878999999998,1513.20752
372.65677,-207.41167,1512.36145
373.07678,-206.96667,1511.05103
373.46924,-206.69748,1508.83069
374.2265,-206.48378,1506.20764
373.79857999999996,-206.45546000000002,1503.22461
374.12802,-206.66714,1499.09167
373.7085,-206.97887,1494.41028
373.40117999999995,-207.58513,1488.86292
372.98126,-207.86143,1482.4116199999999
372.3262,-207.90708999999998,1475.1815199999999
372.48639,-208.07446000000002,1467.0708
372.55338,-208.31837,1457.76526
372.47626,-208.17046000000002,1447.8442400000001
372.41422,-208.15114,1437.3613300000002
372.24188,-208.1526,1426.46631
372.58414,-207.85922,1415.67151
372.76013,-207.50879,1405.04236
372.78348,-207.19308,1394.7907699999998
372.52011,-206.84712,1386.0625
372.5303,-205.86021000000002,1380.04456
373.33704,-205.1721,1376.6159699999998
373.81824,-204.80026,1376.29822
375.12579,-203.74962,1378.70984
376.6647,-202.51103,1383.10571
377.70592999999997,-201.48783999999998,1389.48425
379.20279,-200.08966,1397.13647
