X22,Y22,Z22
674.5521200000001,-227.78821000000002,1357.75635
670.93982,-224.54372,1358.57166
669.12915,-223.02548,1359.14282
667.68799,-221.2894,1359.2821
664.64075,-219.91468999999998,1360.23999
663.07336,-218.02432000000002,1360.6375699999999
661.11725,-216.40099999999998,1361.14038
659.11023,-214.49731,1361.79724
657.66974,-212.89325,1362.41858
655.71686,-211.01692000000003,1363.4021
653.9082,-208.67986000000002,1364.08557
651.99866,-206.73941000000002,1365.14783
649.7251,-204.77925,1366.26563
648.05402,-202.51764,1367.52954
645.4721099999999,-200.47198,1368.6423300000001
643.2163099999999,-197.9362,1369.96216
641.26093,-196.30611000000002,1371.03979
638.87347,-194.07216,1372.39075
636.44263,-191.89956999999998,1373.69507
634.10333,-190.11664,1375.1084
631.9243799999999,-187.79701,1376.62659
629.26428,-185.59346000000002,1378.18359
627.51648,-183.83243000000002,1379.78735
625.3449099999999,-181.95168,1381.55859
623.15576,-179.7883,1383.21887
621.39893,-178.17094,1384.7476800000002
619.02771,-176.10629,1386.3328900000001
616.9791299999999,-174.2493,1387.8654800000002
615.07642,-172.83675,1389.57654
612.98059,-170.84663,1390.88477
610.96033,-169.28444,1392.18811
608.57672,-167.56688,1393.2639199999999
607.23828,-166.17445,1394.17871
605.20532,-164.20399,1395.37805
603.49536,-162.67337,1396.3474099999999
601.74835,-161.18098,1397.15076
600.03485,-159.56686000000002,1397.953
598.6646099999999,-158.2491,1398.69409
596.83875,-156.58493,1399.42371
595.422,-155.49261,1399.95532
594.2416400000001,-154.34439,1400.55957
592.7844200000001,-153.09833,1401.05383
591.24365,-151.85374,1401.30139
589.82056,-150.90871,1401.77332
588.81104,-150.17195,1401.90784
587.78473,-149.35464,1402.1228
586.4397,-148.37181,1402.3858599999999
585.05225,-147.65131,1402.58936
584.0893599999999,-147.11366,1402.6076699999999
582.7738,-146.35968,1402.87231
582.08301,-145.71999,1403.17346
581.05853,-145.29358,1403.25317
580.10956,-144.98878,1403.62073
579.42609,-144.67281,1403.79321
578.36212,-144.31663999999998,1404.3075
577.52277,-143.90743999999998,1404.47681
576.34723,-143.48096,1404.70898
575.85522,-143.41446000000002,1404.90491
574.93573,-143.17731,1405.00464
574.43695,-143.25446000000002,1405.01782
573.6854900000001,-143.14183,1405.06982
573.08203,-143.24088,1404.9939
572.39795,-143.36285,1404.96118
571.89362,-143.332,1404.797
570.78204,-143.3299,1404.63708
570.07074,-143.21022,1404.49976
569.5672599999999,-143.40836000000002,1404.47302
568.9508099999999,-143.45673,1404.29321
568.2880200000001,-143.74025,1404.00635
568.04797,-144.0,1403.7305900000001
567.8389900000001,-144.07329,1403.64417
567.51215,-144.76753,1403.5252699999999
567.40259,-145.28173999999999,1403.32141
567.42175,-145.90833,1403.13562
567.65881,-146.51016,1402.91516
567.6394,-146.90218000000002,1402.7627
567.56415,-147.60765,1402.44507
567.56073,-148.29465,1402.16516
567.41833,-148.81721000000002,1401.91406
567.86627,-149.87932,1401.61743
567.7207599999999,-150.5273,1401.48218
568.34125,-151.41585,1401.1228
568.75653,-152.48344,1400.7487800000001
568.53473,-153.31319,1400.55969
568.91888,-154.18225,1400.5601800000002
569.31812,-155.41914,1400.3208
569.5183099999999,-156.51908999999998,1400.20996
569.95209,-157.62462,1400.2854
570.0559099999999,-158.57828999999998,1399.9881599999999
570.41638,-159.99933000000001,1399.68542
571.17206,-161.42493000000002,1399.21362
570.92987,-162.76683,1399.08923
571.5718400000001,-163.96655,1398.39795
572.02301,-165.60387,1398.0361300000002
572.52911,-166.88724,1397.65271
573.2744799999999,-168.66156,1397.14063
574.17297,-170.42145,1396.50293
574.77295,-172.10529,1396.15454
575.69012,-173.86456,1395.73804
576.6517299999999,-175.79547,1395.35852
577.47266,-177.59114,1395.14734
578.26636,-179.4355,1394.62512
578.8911099999999,-181.47734,1394.4201699999999
579.88873,-183.76658999999998,1393.92053
580.80402,-185.5192,1393.44324
581.7026400000001,-187.58981,1393.15234
582.7000099999999,-190.0544,1392.48108
583.43146,-192.0125,1391.89282
584.9884599999999,-194.58636,1391.0449199999998
585.8219,-196.92293,1390.22388
587.28131,-199.76462,1389.3491199999999
588.30518,-202.15495,1388.7603800000002
589.4044200000001,-204.51308999999998,1388.03503
590.99036,-207.31079,1387.03455
592.17047,-210.20442000000003,1386.0929
593.0343,-212.41916,1385.55408
594.35638,-215.37587000000002,1384.64795
595.21857,-217.65907,1383.85022
596.6202400000001,-220.52507000000003,1383.16345
597.33173,-223.11112999999997,1382.4315199999999
598.78296,-225.69092,1381.8256800000001
599.9273099999999,-228.33557000000002,1381.7363300000002
600.56635,-231.08751,1381.2959
601.64697,-233.61052,1381.35437
602.88507,-236.02505,1381.65454
603.2926,-238.04991,1381.5770300000001
604.85321,-240.96989,1381.53223
605.71881,-243.12837000000002,1381.8256800000001
606.52899,-245.43074,1382.00891
607.51605,-247.92347999999998,1382.24475
608.61951,-250.3842,1381.9436
609.8905599999999,-252.66727999999998,1382.19165
610.88928,-255.16074,1382.02576
611.92749,-257.56342,1381.52344
613.00635,-259.4122,1381.1792
614.5502299999999,-261.82132,1380.64429
615.4195599999999,-263.93219,1379.92517
616.4227900000001,-266.35196,1379.28955
617.94507,-268.64645,1378.15491
618.74719,-270.39749,1376.92139
620.39734,-272.94574,1375.5883800000001
621.39117,-275.06482,1373.98621
622.63153,-277.41497999999996,1372.31628
623.24811,-279.40179,1370.40662
624.99872,-281.73605,1368.58789
625.73297,-283.58008,1367.00562
626.86542,-285.82947,1365.72791
628.27771,-288.10708999999997,1365.1104699999999
629.2132,-290.02722,1364.77368
630.84094,-291.91823999999997,1365.06824
631.24554,-293.71701,1365.59338
632.3070700000001,-295.17258,1366.2926
633.16699,-297.08936,1367.05505
633.76501,-298.1279,1368.51404
634.38306,-299.43561,1369.5217300000002
634.70135,-300.7522,1371.1377
635.67065,-301.90851000000004,1372.77002
636.30621,-302.94391,1374.47131
637.0781900000001,-304.53806000000003,1376.1190199999999
637.617,-305.30206,1377.85254
638.09589,-306.09021,1379.57361
639.03265,-307.01407,1381.26465
640.03754,-307.78119,1382.8002900000001
639.8743900000001,-308.31247,1384.27246
640.47565,-309.06851,1385.65906
641.25098,-310.11719,1387.08899
641.87213,-310.89957000000004,1388.0072
642.62329,-311.76773,1388.8101800000002
643.47498,-312.34091,1389.62537
645.65131,-312.66643999999997,1389.56262
646.10382,-313.13354,1390.13696
646.76843,-313.79449,1390.34888
647.0083599999999,-314.61371,1390.4437300000002
648.1120599999999,-315.57391,1389.9805900000001
648.4014900000001,-316.23804,1389.82593
649.03052,-316.72229,1389.39111
649.9462900000001,-318.07181,1388.19275
649.94537,-318.53751,1387.36035
649.96545,-319.00732,1386.5090300000002
650.5592,-319.53885,1385.34265
650.2036099999999,-320.44861000000003,1384.45544
650.2337,-320.7955,1383.84045
650.34241,-321.47708,1382.87207
651.04114,-321.90121,1382.4718
651.39484,-322.64917,1382.3432599999999
651.55365,-323.22821,1382.65845
652.2269299999999,-323.82132,1382.84509
652.41858,-324.29755,1383.19006
653.0047,-324.59268,1384.0139199999999
653.41425,-325.13018999999997,1384.74475
653.8646200000001,-325.77443999999997,1385.19165
654.4693599999999,-325.96027000000004,1386.06689
655.0306400000001,-326.90128,1386.7199699999999
655.9668,-326.9277,1386.93237
656.1958599999999,-327.27136,1387.5072
656.86438,-327.85175,1387.43103
657.8560200000001,-328.57507000000004,1387.35449
658.21515,-328.99084,1387.24243
659.62927,-329.65091,1386.38599
660.05219,-329.70541000000003,1385.96289
661.66754,-330.36591,1385.06555
662.2941900000001,-330.83936,1383.7921099999999
663.3308099999999,-331.48138,1382.6771199999998
664.1217,-332.11734,1381.32349
665.7396200000001,-333.06055,1380.05176
666.03607,-333.72025,1378.92139
667.5002400000001,-334.25726000000003,1377.28406
668.0744599999999,-334.60114,1376.3905
668.66583,-335.08884,1375.23755
670.20618,-335.62891,1374.05896
670.34247,-335.93842,1373.6803
670.68005,-336.13766,1373.245
671.10907,-336.44604,1373.23389
671.7103900000001,-336.81622000000004,1373.52966
672.28345,-336.82031,1374.04846
672.7796599999999,-336.94272,1375.04504
672.19849,-337.13394,1376.04431
672.8591299999999,-336.97213999999997,1377.22424
673.73022,-336.77081,1378.505
673.7717299999999,-336.38239,1379.67554
674.3942900000001,-336.42685,1381.18115
675.49927,-336.09738,1382.81885
675.66235,-335.57794,1384.29297
676.08612,-335.44965,1385.54846
676.78748,-335.24924,1387.30396
677.5921,-335.03357,1388.6743199999999
677.87964,-334.26855,1390.0421099999999
678.4966400000001,-334.16742,1391.05676
679.48303,-334.05212,1392.19299
680.03296,-333.46811,1392.9782699999998
681.06421,-333.45465,1393.70886
681.35095,-333.13495,1394.41003
682.245,-332.77115,1394.51245
682.63892,-332.26907,1394.59619
683.6162099999999,-331.93079,1394.34937
684.1616799999999,-331.54602,1393.88489
684.85175,-330.97412,1393.14563
685.95905,-330.55582000000004,1391.8761
686.34161,-329.73636,1390.5376
687.00775,-329.21045,1388.43689
687.52777,-328.77142000000003,1385.76196
687.99036,-327.80267000000003,1382.9067400000001
688.30457,-327.93222000000003,1379.33594
688.38672,-327.47424,1375.36755
688.60156,-327.07025,1370.79785
688.87354,-326.75879,1366.1082800000001
688.9653900000001,-326.32889,1361.0620099999999
688.92834,-325.43359,1356.19031
688.72083,-324.70422,1351.26416
688.8596200000001,-324.19843,1346.65466
688.53979,-323.02866,1341.8414300000002
687.9356700000001,-322.24164,1337.7655
686.98853,-320.84244,1334.46875
687.02368,-319.99213,1332.20752
686.79224,-318.90027000000003,1330.99036
686.8421599999999,-317.84116,1331.2423099999999
686.7381,-316.74557000000004,1332.59888
686.15747,-315.33545,1335.3898900000002
685.6680299999999,-314.177,1339.40833
685.2008099999999,-312.72601000000003,1344.3302
684.6297599999999,-311.44037000000003,1350.57031
683.9643599999999,-309.7883,1357.65601
684.25928,-309.11349,1365.35083
683.42126,-307.92749,1373.80005
683.39301,-306.87326,1382.37158
682.76117,-305.69397000000004,1392.00781
682.98138,-304.83517,1400.9211400000002
682.26984,-303.46475,1410.38147
682.22302,-302.64404,1419.8916
681.70862,-301.42537999999996,1428.8803699999999
681.72906,-300.26122999999995,1437.6770000000001
683.04791,-298.5636,1445.90149
680.1922599999999,-298.27539,1454.49573
681.26581,-297.25162,1461.81836
681.13483,-295.39047,1467.82996
681.4624,-294.32114,1473.51465
682.47424,-293.21106000000003,1477.93713
682.70215,-292.3605,1481.4583699999998
683.1845099999999,-291.1127,1483.73303
683.7692900000001,-290.55255,1485.23438
684.3496700000001,-290.21643,1485.66418
685.29193,-289.77417,1485.67944
690.1021099999999,-287.96979,1483.3995400000001
690.41901,-288.08636,1481.67651
691.9150400000001,-287.74359,1479.4736300000002
692.1068700000001,-287.52443999999997,1476.26465
688.9917,-288.77249,1473.3541300000002
689.94574,-288.77539,1468.7553699999999
694.00665,-287.62987999999996,1462.5282
693.86963,-288.35739,1456.38318
691.83459,-289.09927000000005,1450.1886
692.47052,-289.16222999999997,1442.71045
693.76288,-288.37335,1434.07605
694.66333,-288.36352999999997,1425.20825
694.6897,-288.1842,1415.8573
696.20374,-287.32321,1405.61353
696.0244799999999,-287.38833999999997,1395.72534
695.48285,-287.14386,1385.1156
694.40161,-287.13892000000004,1374.9963400000001
693.62115,-287.92562999999996,1365.7038599999998
693.48199,-288.72577,1358.26306
693.16943,-289.41846,1354.74133
694.57935,-289.42819,1354.57214
695.60352,-288.91663,1356.21985
695.84375,-288.2861,1360.21558
695.9930400000001,-287.68167,1365.67786
696.98224,-286.7204,1372.1928699999999
698.06317,-286.22516,1379.87524
699.52063,-285.38461,1388.59265
700.72284,-285.10205,1397.33093
702.84485,-285.1893,1406.38367
704.75214,-284.63498,1415.10315
706.61035,-283.81244,1423.5090300000002
708.7334,-282.81525,1430.94189
707.72223,-282.26068,1438.51563
709.4152799999999,-281.04953,1444.3137199999999
709.50555,-279.86517000000003,1447.95679
709.4164400000001,-278.70526,1449.8197
708.15222,-277.49609,1450.28052
706.97748,-276.36242999999996,1450.6283
708.5324099999999,-274.31293,1449.48792
707.06061,-272.56775,1448.77722
702.0067700000001,-272.42413,1448.8595
701.0541400000001,-270.80051000000003,1447.50586
699.23401,-269.62597999999997,1446.13135
701.0144,-266.91171,1443.19617
699.1344,-265.93826,1440.61218
698.33093,-264.94547,1437.0885
696.72705,-263.59902999999997,1433.13196
694.9731400000001,-262.15536000000003,1427.96191
692.80249,-260.58325,1421.5925300000001
690.9981700000001,-259.37228,1414.46057
689.26367,-258.12482,1406.58142
686.51013,-256.59097,1398.9863300000002
684.35596,-255.96114,1391.15283
681.37646,-255.00826,1384.87
679.81555,-255.00484,1381.22046
679.77765,-255.21307000000002,1381.9585
681.72675,-255.85143,1383.90344
683.33868,-256.69315,1387.38879
684.00983,-256.43045,1392.44458
685.20233,-256.11514,1398.21179
686.4458599999999,-256.3302,1405.02966
688.90131,-256.30331,1411.51099
691.51276,-256.30441,1418.28296
693.91968,-256.35162,1424.53577
696.7493900000001,-256.0842,1430.26025
699.68829,-256.12039,1434.55994
701.28302,-256.31476000000004,1437.20129
703.03888,-256.90295,1437.34619
703.68536,-258.51874,1435.73218
702.33575,-258.75223,1434.02417
700.7655,-259.22202000000004,1432.27478
698.92511,-260.06167999999997,1429.45898
697.19025,-260.72567999999995,1426.4749800000002
696.19415,-261.25226000000004,1423.17163
694.87244,-262.09152,1419.4896199999998
693.77948,-262.58902,1415.6851800000002
692.82355,-263.08963,1411.26526
692.08917,-263.62637,1406.39893
691.27118,-263.98639,1401.18115
690.70935,-264.59637000000004,1394.89697
690.1308,-265.3674,1387.7625699999999
689.89771,-266.36111,1379.75513
688.33435,-267.28497000000004,1371.60706
687.0,-268.53806000000003,1362.9229699999999
685.51575,-269.66077,1354.00208
683.40863,-271.08444,1345.9057599999999
682.7603799999999,-273.12912,1340.02466
684.40851,-275.74487,1337.8762199999999
686.2124,-277.8826,1338.76428
687.80487,-280.31241,1341.23108
689.50037,-282.62665,1345.06226
690.99615,-284.14096,1351.0929
691.5144,-286.53308,1358.15198
693.30121,-288.42215,1366.10791
695.78558,-290.37823,1374.35962
697.66205,-292.07198999999997,1383.29236
699.76825,-294.01801,1392.21802
702.3233,-295.96783,1401.32605
704.31427,-297.48621,1409.9904800000002
706.4862099999999,-298.95935,1417.92163
708.7468299999999,-300.82065,1425.4497099999999
710.7312599999999,-301.96085,1431.8491199999999
712.16003,-303.71344,1437.9171099999999
713.70477,-305.29453,1442.05945
714.73004,-306.80676,1445.1887199999999
714.23547,-308.30124,1447.18884
714.88922,-309.33542,1447.82214
713.4682,-310.4548,1448.76294
713.98291,-311.67499,1448.5354
713.16034,-312.42151,1447.90942
712.97516,-313.39917,1446.58032
711.92487,-313.88257000000004,1444.94397
711.48285,-314.35059,1442.88208
710.60266,-315.13159,1440.0520000000001
710.47375,-315.99969,1436.94336
710.8065799999999,-316.37597999999997,1432.9627699999999
710.52618,-316.95776,1428.07947
710.2179,-317.44622999999996,1422.83789
710.78436,-318.96927,1416.5457800000001
710.95111,-320.08718999999996,1409.7793
710.88776,-321.50167999999996,1401.87756
711.36194,-323.22238,1393.00525
710.67273,-324.94608,1383.4538599999998
710.21771,-326.87885,1373.20728
710.01917,-328.91864,1362.4881599999999
708.44122,-331.33566,1351.75879
707.41827,-334.06784,1341.53271
706.47198,-336.71466000000004,1333.12354
706.86475,-338.99811,1327.13293
709.15491,-341.40582,1324.2937
712.15991,-344.11081,1322.90906
714.95636,-346.66281000000004,1323.5521199999998
716.57391,-348.47772000000003,1326.64661
718.63446,-350.76276,1331.24451
719.86743,-352.80811,1337.10315
721.5581099999999,-354.52609,1344.09839
722.45978,-356.53902999999997,1352.2000699999999
723.50769,-358.31119,1360.99902
724.59509,-359.71686,1370.56677
725.18561,-361.46837999999997,1380.66589
725.63123,-362.88153,1391.1453900000001
725.95782,-364.48868,1401.9115
726.72595,-365.79236000000003,1412.58142
727.5387,-367.40485,1422.99609
727.9341400000001,-368.88907,1432.99731
727.3893400000001,-370.50302,1441.79822
727.91431,-371.8938,1450.09851
727.1167,-373.68372,1457.1770000000001
727.1195700000001,-375.67606,1462.60315
726.5808099999999,-378.63095,1466.97729
725.25757,-381.33932000000004,1470.38806
723.46747,-384.68729,1472.8226300000001
722.1741900000001,-388.00729,1474.5991199999999
720.7370599999999,-391.24887,1475.73718
719.36383,-394.65372,1475.9891400000001
717.41974,-398.72226,1475.70374
715.85358,-402.21063,1474.68689
714.5192900000001,-405.83746,1473.61914
713.13068,-409.16406,1471.86255
711.5615799999999,-413.24829,1469.7398699999999
710.69714,-416.9184,1466.9511699999998
708.70789,-420.38229,1463.05542
706.84888,-424.00217000000004,1458.3853800000002
705.58978,-427.48883,1453.18042
704.57593,-430.75615999999997,1447.2703900000001
703.45886,-434.08194000000003,1440.36865
702.26215,-437.12490999999994,1432.9483599999999
701.50891,-440.233,1424.88293
699.9130200000001,-443.2269,1416.20337
697.82098,-446.34567000000004,1406.58411
696.89728,-449.30252,1396.50806
695.06543,-452.23932,1385.85071
693.888,-455.42542000000003,1374.42554
692.79095,-457.98416,1361.9981699999998
690.8317900000001,-460.96463,1349.4995099999999
688.94434,-464.2738,1336.9873
687.68646,-467.7851,1325.87756
686.44177,-470.42282,1315.8425300000001
685.8667,-472.22073,1308.77319
685.1039400000001,-472.90109,1305.50476
683.3996,-473.11731,1304.1676
682.04108,-473.52234000000004,1305.0321
679.862,-473.55554000000006,1308.20166
676.46637,-473.8606,1312.63672
671.3057299999999,-475.14072000000004,1318.59448
665.76483,-476.23557,1325.49524
659.67865,-477.54868,1333.68225
653.03204,-478.92731,1342.66138
645.68524,-480.42532,1352.47791
639.35321,-481.88693,1363.24109
632.33685,-483.54709,1375.28149
626.82257,-484.6272,1387.4326199999998
621.90167,-484.93384000000003,1399.6978800000002
617.31079,-485.64218,1412.21777
613.0230700000001,-486.16122,1425.14514
609.2744799999999,-486.39407,1438.6273199999998
605.69714,-486.082,1451.7680699999999
602.45313,-485.78182999999996,1464.90198
598.755,-485.00024,1477.4633800000001
596.33569,-483.95157,1490.0059800000001
594.32227,-483.0838,1501.1557599999999
593.53381,-481.76544,1511.53516
593.21313,-480.64832,1520.9238300000002
593.33105,-479.40612999999996,1528.51147
594.53052,-478.16983,1535.59436
595.98035,-477.36620999999997,1541.57104
597.66992,-476.57883,1546.96399
598.45215,-476.23389000000003,1551.55701
599.5069,-475.76273,1554.76648
600.2653799999999,-475.62119,1557.67944
601.39166,-475.79483,1559.63977
602.38745,-475.92760999999996,1560.87402
602.46906,-476.1615,1561.2083699999998
602.0463900000001,-476.33383,1560.95715
602.61859,-476.97339000000005,1559.44397
601.88367,-477.64905,1557.5011
601.32526,-478.10663,1554.65564
601.24518,-479.03983,1551.37146
600.64063,-479.85165,1546.9923099999999
600.18848,-480.71573,1542.10449
600.49731,-481.92963,1536.94556
600.3593099999999,-482.99535999999995,1530.54297
600.54498,-484.70514000000003,1524.2288800000001
600.10919,-486.10477000000003,1516.51587
600.57007,-487.35129000000006,1508.27881
600.6182299999999,-488.41101,1499.4451900000001
600.99359,-489.75644000000005,1489.8905
600.91772,-490.6665,1479.7703900000001
601.35785,-492.06409,1469.00391
601.2388900000001,-493.30368,1457.35107
601.12891,-494.71164000000005,1444.97925
600.66028,-496.55742999999995,1432.49902
600.4187599999999,-498.18362,1419.3161599999999
599.66406,-500.60526,1406.6148699999999
598.74945,-503.37399000000005,1394.06323
597.64349,-506.14218,1382.07385
595.97943,-508.19625999999994,1371.88464
594.99194,-509.40375,1363.92908
594.17285,-509.6517,1357.99316
593.08099,-509.94589,1353.2002
591.52661,-510.62912,1350.5271
589.89783,-510.79022000000003,1349.9370099999999
587.74573,-510.78943,1351.07312
586.20142,-511.1553,1354.1599099999999
584.48285,-511.01443,1358.80054
583.52625,-511.23093,1364.66089
581.70068,-511.10500999999994,1371.50732
579.43958,-510.88977,1379.34534
577.66888,-510.42953,1387.49609
575.6712,-510.02274000000006,1396.36084
574.18518,-509.39664000000005,1405.73157
572.01501,-508.69125,1415.4273699999999
571.18921,-507.77518,1424.97559
570.39905,-506.6521,1434.9002699999999
569.23969,-505.37670999999995,1444.51892
569.41589,-504.21982,1453.7175300000001
569.12372,-502.56420999999995,1462.50696
568.57703,-501.23517000000004,1470.01245
568.32391,-499.7373,1477.51514
568.05585,-498.58783,1483.7572
568.06708,-496.94492,1488.8925800000002
567.58752,-496.28598,1492.6887199999999
567.55017,-495.43402000000003,1494.97803
567.13904,-495.20837,1496.4718
567.11243,-495.0675,1496.83093
567.3944700000001,-495.63019,1496.29065
568.07367,-495.85193,1495.02563
569.16827,-495.9006,1492.85449
570.48663,-496.08187999999996,1489.93469
571.07434,-496.47745,1486.19043
572.77802,-496.37375,1481.82629
573.58917,-496.54034,1476.51892
575.29993,-496.49591,1470.58826
577.0369900000001,-497.14578,1463.74915
577.80029,-497.86087000000003,1456.06677
578.98022,-498.49039000000005,1447.83142
580.0057400000001,-499.48907,1438.59534
580.4168099999999,-501.57669000000004,1428.67468
581.12189,-502.95804000000004,1417.91675
583.2481700000001,-504.31942999999995,1405.09766
584.29926,-505.73096,1392.828
586.20343,-508.89758,1380.91919
586.66486,-511.73328,1369.65198
587.80713,-514.99835,1361.07629
589.59656,-516.13892,1358.63135
592.00726,-514.8481400000001,1359.77625
594.67383,-513.6463,1363.0773900000002
595.68219,-513.10791,1367.75293
595.55219,-512.64917,1374.03857
595.9404900000001,-511.84020999999996,1382.21973
595.9500099999999,-511.33675999999997,1391.3136
595.5437,-511.26678,1400.9256599999999
595.45435,-510.7807,1411.2000699999999
594.90222,-510.11685,1421.8499800000002
594.51276,-509.68825999999996,1432.38196
593.82349,-509.20297,1442.65869
593.0316799999999,-508.02542,1452.72925
592.51935,-507.15047999999996,1461.9963400000001
592.0477900000001,-506.43304000000006,1470.81177
591.77692,-505.13430999999997,1478.41907
591.6940900000001,-504.10294000000005,1485.45093
592.1030900000001,-503.41229000000004,1490.86584
592.3226900000001,-502.75100999999995,1495.01855
593.13,-502.21300999999994,1498.11792
594.22455,-501.55005,1500.71582
594.7231400000001,-501.14041,1502.89832
595.56262,-500.96752999999995,1504.6416
595.8194599999999,-500.59520999999995,1505.7354699999999
595.75433,-501.10345,1506.5728800000002
595.5405900000001,-501.15542999999997,1506.61987
595.60614,-501.40967,1506.0885
594.80481,-501.72058,1505.00732
594.40192,-502.00903,1503.10547
593.77545,-502.17822,1500.3363
592.62177,-502.79669,1496.7548800000002
591.60724,-503.44772,1492.6159699999998
590.19159,-503.12662,1486.9520300000001
588.85461,-504.04114000000004,1481.1502699999999
